filename,file_path,bytes_size,resolution,aspect_ratio,type,label
pixabay_cat_004112.jpg,../animals_data/train/cat/pixabay_cat_004112.jpg,37290,512x512,1.0,train,cat
pixabay_cat_000374.jpg,../animals_data/train/cat/pixabay_cat_000374.jpg,34602,512x512,1.0,train,cat
pixabay_cat_000360.jpg,../animals_data/train/cat/pixabay_cat_000360.jpg,47358,512x512,1.0,train,cat
pixabay_cat_002577.jpg,../animals_data/train/cat/pixabay_cat_002577.jpg,58434,512x512,1.0,train,cat
pixabay_cat_004106.jpg,../animals_data/train/cat/pixabay_cat_004106.jpg,36013,512x512,1.0,train,cat
pixabay_cat_003669.jpg,../animals_data/train/cat/pixabay_cat_003669.jpg,49882,512x512,1.0,train,cat
pixabay_cat_004660.jpg,../animals_data/train/cat/pixabay_cat_004660.jpg,39299,512x512,1.0,train,cat
pixabay_cat_002211.jpg,../animals_data/train/cat/pixabay_cat_002211.jpg,40268,512x512,1.0,train,cat
pixabay_cat_001718.jpg,../animals_data/train/cat/pixabay_cat_001718.jpg,27681,512x512,1.0,train,cat
pixabay_cat_000406.jpg,../animals_data/train/cat/pixabay_cat_000406.jpg,75652,512x512,1.0,train,cat
pixabay_cat_003682.jpg,../animals_data/train/cat/pixabay_cat_003682.jpg,62915,512x512,1.0,train,cat
pixabay_cat_001095.jpg,../animals_data/train/cat/pixabay_cat_001095.jpg,43511,512x512,1.0,train,cat
pixabay_cat_003696.jpg,../animals_data/train/cat/pixabay_cat_003696.jpg,51775,512x512,1.0,train,cat
pixabay_cat_002588.jpg,../animals_data/train/cat/pixabay_cat_002588.jpg,49064,512x512,1.0,train,cat
pixabay_cat_003866.jpg,../animals_data/train/cat/pixabay_cat_003866.jpg,37837,512x512,1.0,train,cat
pixabay_cat_003872.jpg,../animals_data/train/cat/pixabay_cat_003872.jpg,32305,512x512,1.0,train,cat
flickr_cat_000689.jpg,../animals_data/train/cat/flickr_cat_000689.jpg,28235,512x512,1.0,train,cat
pixabay_cat_001903.jpg,../animals_data/train/cat/pixabay_cat_001903.jpg,44731,512x512,1.0,train,cat
pixabay_cat_003443.jpg,../animals_data/train/cat/pixabay_cat_003443.jpg,49842,512x512,1.0,train,cat
pixabay_cat_002985.jpg,../animals_data/train/cat/pixabay_cat_002985.jpg,40376,512x512,1.0,train,cat
pixabay_cat_001254.jpg,../animals_data/train/cat/pixabay_cat_001254.jpg,43307,512x512,1.0,train,cat
flickr_cat_000460.jpg,../animals_data/train/cat/flickr_cat_000460.jpg,47956,512x512,1.0,train,cat
flickr_cat_000306.jpg,../animals_data/train/cat/flickr_cat_000306.jpg,40959,512x512,1.0,train,cat
pixabay_cat_001532.jpg,../animals_data/train/cat/pixabay_cat_001532.jpg,50664,512x512,1.0,train,cat
pixabay_cat_003325.jpg,../animals_data/train/cat/pixabay_cat_003325.jpg,38872,512x512,1.0,train,cat
pixabay_cat_003331.jpg,../animals_data/train/cat/pixabay_cat_003331.jpg,36825,512x512,1.0,train,cat
pixabay_cat_000638.jpg,../animals_data/train/cat/pixabay_cat_000638.jpg,57386,512x512,1.0,train,cat
flickr_cat_000312.jpg,../animals_data/train/cat/flickr_cat_000312.jpg,61169,512x512,1.0,train,cat
pixabay_cat_001526.jpg,../animals_data/train/cat/pixabay_cat_001526.jpg,48880,512x512,1.0,train,cat
pixabay_cat_001240.jpg,../animals_data/train/cat/pixabay_cat_001240.jpg,47262,512x512,1.0,train,cat
flickr_cat_000474.jpg,../animals_data/train/cat/flickr_cat_000474.jpg,31863,512x512,1.0,train,cat
pixabay_cat_003457.jpg,../animals_data/train/cat/pixabay_cat_003457.jpg,47089,512x512,1.0,train,cat
pixabay_cat_002991.jpg,../animals_data/train/cat/pixabay_cat_002991.jpg,39617,512x512,1.0,train,cat
pixabay_cat_004338.jpg,../animals_data/train/cat/pixabay_cat_004338.jpg,74793,512x512,1.0,train,cat
pixabay_cat_001268.jpg,../animals_data/train/cat/pixabay_cat_001268.jpg,35633,512x512,1.0,train,cat
pixabay_cat_000176.jpg,../animals_data/train/cat/pixabay_cat_000176.jpg,50291,512x512,1.0,train,cat
pixabay_cat_004310.jpg,../animals_data/train/cat/pixabay_cat_004310.jpg,39784,512x512,1.0,train,cat
pixabay_cat_002761.jpg,../animals_data/train/cat/pixabay_cat_002761.jpg,56517,512x512,1.0,train,cat
pixabay_cat_002007.jpg,../animals_data/train/cat/pixabay_cat_002007.jpg,59899,512x512,1.0,train,cat
pixabay_cat_004476.jpg,../animals_data/train/cat/pixabay_cat_004476.jpg,37490,512x512,1.0,train,cat
pixabay_cat_003319.jpg,../animals_data/train/cat/pixabay_cat_003319.jpg,31125,512x512,1.0,train,cat
pixabay_cat_000610.jpg,../animals_data/train/cat/pixabay_cat_000610.jpg,30313,512x512,1.0,train,cat
pixabay_cat_000604.jpg,../animals_data/train/cat/pixabay_cat_000604.jpg,43389,512x512,1.0,train,cat
pixabay_cat_002013.jpg,../animals_data/train/cat/pixabay_cat_002013.jpg,52698,512x512,1.0,train,cat
pixabay_cat_004462.jpg,../animals_data/train/cat/pixabay_cat_004462.jpg,52090,512x512,1.0,train,cat
pixabay_cat_004304.jpg,../animals_data/train/cat/pixabay_cat_004304.jpg,49209,512x512,1.0,train,cat
pixabay_cat_002775.jpg,../animals_data/train/cat/pixabay_cat_002775.jpg,30300,512x512,1.0,train,cat
flickr_cat_000448.jpg,../animals_data/train/cat/flickr_cat_000448.jpg,40691,512x512,1.0,train,cat
pixabay_cat_000162.jpg,../animals_data/train/cat/pixabay_cat_000162.jpg,35139,512x512,1.0,train,cat
pixabay_cat_000189.jpg,../animals_data/train/cat/pixabay_cat_000189.jpg,60994,512x512,1.0,train,cat
pixabay_cat_001297.jpg,../animals_data/train/cat/pixabay_cat_001297.jpg,49078,512x512,1.0,train,cat
pixabay_cat_003480.jpg,../animals_data/train/cat/pixabay_cat_003480.jpg,42238,512x512,1.0,train,cat
pixabay_cat_002946.jpg,../animals_data/train/cat/pixabay_cat_002946.jpg,59737,512x512,1.0,train,cat
pixabay_cat_004489.jpg,../animals_data/train/cat/pixabay_cat_004489.jpg,30835,512x512,1.0,train,cat
pixabay_cat_000837.jpg,../animals_data/train/cat/pixabay_cat_000837.jpg,46215,512x512,1.0,train,cat
pixabay_cat_000823.jpg,../animals_data/train/cat/pixabay_cat_000823.jpg,23788,512x512,1.0,train,cat
pixabay_cat_003494.jpg,../animals_data/train/cat/pixabay_cat_003494.jpg,35270,512x512,1.0,train,cat
pixabay_cat_002952.jpg,../animals_data/train/cat/pixabay_cat_002952.jpg,35256,512x512,1.0,train,cat
pixabay_cat_001283.jpg,../animals_data/train/cat/pixabay_cat_001283.jpg,26944,512x512,1.0,train,cat
pixabay_cat_002629.jpg,../animals_data/train/cat/pixabay_cat_002629.jpg,40364,512x512,1.0,train,cat
pixabay_cat_004258.jpg,../animals_data/train/cat/pixabay_cat_004258.jpg,54598,512x512,1.0,train,cat
pixabay_cat_003537.jpg,../animals_data/train/cat/pixabay_cat_003537.jpg,38889,512x512,1.0,train,cat
pixabay_cat_001320.jpg,../animals_data/train/cat/pixabay_cat_001320.jpg,52084,512x512,1.0,train,cat
pixabay_cat_001446.jpg,../animals_data/train/cat/pixabay_cat_001446.jpg,32442,512x512,1.0,train,cat
flickr_cat_000272.jpg,../animals_data/train/cat/flickr_cat_000272.jpg,47053,512x512,1.0,train,cat
pixabay_cat_000758.jpg,../animals_data/train/cat/pixabay_cat_000758.jpg,36571,512x512,1.0,train,cat
pixabay_cat_003251.jpg,../animals_data/train/cat/pixabay_cat_003251.jpg,34668,512x512,1.0,train,cat
pixabay_cat_003245.jpg,../animals_data/train/cat/pixabay_cat_003245.jpg,54865,512x512,1.0,train,cat
pixabay_cat_001452.jpg,../animals_data/train/cat/pixabay_cat_001452.jpg,44597,512x512,1.0,train,cat
pixabay_cat_000994.jpg,../animals_data/train/cat/pixabay_cat_000994.jpg,61128,512x512,1.0,train,cat
flickr_cat_000266.jpg,../animals_data/train/cat/flickr_cat_000266.jpg,51781,512x512,1.0,train,cat
flickr_cat_000500.jpg,../animals_data/train/cat/flickr_cat_000500.jpg,42792,512x512,1.0,train,cat
pixabay_cat_001334.jpg,../animals_data/train/cat/pixabay_cat_001334.jpg,65688,512x512,1.0,train,cat
pixabay_cat_003523.jpg,../animals_data/train/cat/pixabay_cat_003523.jpg,38102,512x512,1.0,train,cat
pixabay_cat_000002.jpg,../animals_data/train/cat/pixabay_cat_000002.jpg,67989,512x512,1.0,train,cat
flickr_cat_000528.jpg,../animals_data/train/cat/flickr_cat_000528.jpg,67115,512x512,1.0,train,cat
pixabay_cat_002615.jpg,../animals_data/train/cat/pixabay_cat_002615.jpg,31183,512x512,1.0,train,cat
pixabay_cat_004264.jpg,../animals_data/train/cat/pixabay_cat_004264.jpg,42339,512x512,1.0,train,cat
pixabay_cat_004502.jpg,../animals_data/train/cat/pixabay_cat_004502.jpg,47008,512x512,1.0,train,cat
pixabay_cat_002173.jpg,../animals_data/train/cat/pixabay_cat_002173.jpg,35866,512x512,1.0,train,cat
pixabay_cat_000764.jpg,../animals_data/train/cat/pixabay_cat_000764.jpg,53927,512x512,1.0,train,cat
pixabay_cat_000770.jpg,../animals_data/train/cat/pixabay_cat_000770.jpg,47156,512x512,1.0,train,cat
pixabay_cat_003279.jpg,../animals_data/train/cat/pixabay_cat_003279.jpg,56717,512x512,1.0,train,cat
pixabay_cat_004516.jpg,../animals_data/train/cat/pixabay_cat_004516.jpg,52857,512x512,1.0,train,cat
pixabay_cat_002167.jpg,../animals_data/train/cat/pixabay_cat_002167.jpg,27411,512x512,1.0,train,cat
pixabay_cat_002601.jpg,../animals_data/train/cat/pixabay_cat_002601.jpg,42186,512x512,1.0,train,cat
pixabay_cat_004270.jpg,../animals_data/train/cat/pixabay_cat_004270.jpg,32526,512x512,1.0,train,cat
pixabay_cat_000016.jpg,../animals_data/train/cat/pixabay_cat_000016.jpg,50036,512x512,1.0,train,cat
pixabay_cat_001308.jpg,../animals_data/train/cat/pixabay_cat_001308.jpg,52414,512x512,1.0,train,cat
pixabay_cat_002832.jpg,../animals_data/train/cat/pixabay_cat_002832.jpg,54477,512x512,1.0,train,cat
pixabay_cat_003292.jpg,../animals_data/train/cat/pixabay_cat_003292.jpg,57980,512x512,1.0,train,cat
pixabay_cat_001485.jpg,../animals_data/train/cat/pixabay_cat_001485.jpg,70053,512x512,1.0,train,cat
pixabay_cat_000943.jpg,../animals_data/train/cat/pixabay_cat_000943.jpg,30761,512x512,1.0,train,cat
pixabay_cat_001491.jpg,../animals_data/train/cat/pixabay_cat_001491.jpg,30075,512x512,1.0,train,cat
pixabay_cat_000957.jpg,../animals_data/train/cat/pixabay_cat_000957.jpg,35929,512x512,1.0,train,cat
pixabay_cat_003286.jpg,../animals_data/train/cat/pixabay_cat_003286.jpg,32978,512x512,1.0,train,cat
pixabay_cat_002826.jpg,../animals_data/train/cat/pixabay_cat_002826.jpg,42558,512x512,1.0,train,cat
flickr_cat_000299.jpg,../animals_data/train/cat/flickr_cat_000299.jpg,46412,512x512,1.0,train,cat
pixabay_cat_003053.jpg,../animals_data/train/cat/pixabay_cat_003053.jpg,48955,512x512,1.0,train,cat
flickr_cat_000070.jpg,../animals_data/train/cat/flickr_cat_000070.jpg,38985,512x512,1.0,train,cat
pixabay_cat_001644.jpg,../animals_data/train/cat/pixabay_cat_001644.jpg,25138,512x512,1.0,train,cat
pixabay_cat_001122.jpg,../animals_data/train/cat/pixabay_cat_001122.jpg,34281,512x512,1.0,train,cat
flickr_cat_000716.jpg,../animals_data/train/cat/flickr_cat_000716.jpg,34862,512x512,1.0,train,cat
pixabay_cat_003735.jpg,../animals_data/train/cat/pixabay_cat_003735.jpg,28797,512x512,1.0,train,cat
pixabay_cat_001136.jpg,../animals_data/train/cat/pixabay_cat_001136.jpg,29345,512x512,1.0,train,cat
flickr_cat_000702.jpg,../animals_data/train/cat/flickr_cat_000702.jpg,40135,512x512,1.0,train,cat
pixabay_cat_000228.jpg,../animals_data/train/cat/pixabay_cat_000228.jpg,40410,512x512,1.0,train,cat
pixabay_cat_001888.jpg,../animals_data/train/cat/pixabay_cat_001888.jpg,35081,512x512,1.0,train,cat
flickr_cat_000064.jpg,../animals_data/train/cat/flickr_cat_000064.jpg,41253,512x512,1.0,train,cat
pixabay_cat_001650.jpg,../animals_data/train/cat/pixabay_cat_001650.jpg,47010,512x512,1.0,train,cat
pixabay_cat_002359.jpg,../animals_data/train/cat/pixabay_cat_002359.jpg,46561,512x512,1.0,train,cat
pixabay_cat_004728.jpg,../animals_data/train/cat/pixabay_cat_004728.jpg,36233,512x512,1.0,train,cat
pixabay_cat_003047.jpg,../animals_data/train/cat/pixabay_cat_003047.jpg,31394,512x512,1.0,train,cat
pixabay_cat_000566.jpg,../animals_data/train/cat/pixabay_cat_000566.jpg,38159,512x512,1.0,train,cat
pixabay_cat_001678.jpg,../animals_data/train/cat/pixabay_cat_001678.jpg,44161,512x512,1.0,train,cat
pixabay_cat_002371.jpg,../animals_data/train/cat/pixabay_cat_002371.jpg,61542,512x512,1.0,train,cat
pixabay_cat_004700.jpg,../animals_data/train/cat/pixabay_cat_004700.jpg,34123,512x512,1.0,train,cat
pixabay_cat_003709.jpg,../animals_data/train/cat/pixabay_cat_003709.jpg,37284,512x512,1.0,train,cat
pixabay_cat_004066.jpg,../animals_data/train/cat/pixabay_cat_004066.jpg,43352,512x512,1.0,train,cat
pixabay_cat_002417.jpg,../animals_data/train/cat/pixabay_cat_002417.jpg,69853,512x512,1.0,train,cat
pixabay_cat_000200.jpg,../animals_data/train/cat/pixabay_cat_000200.jpg,36338,512x512,1.0,train,cat
pixabay_cat_000214.jpg,../animals_data/train/cat/pixabay_cat_000214.jpg,44268,512x512,1.0,train,cat
pixabay_cat_004072.jpg,../animals_data/train/cat/pixabay_cat_004072.jpg,28561,512x512,1.0,train,cat
pixabay_cat_002403.jpg,../animals_data/train/cat/pixabay_cat_002403.jpg,55673,512x512,1.0,train,cat
pixabay_cat_002365.jpg,../animals_data/train/cat/pixabay_cat_002365.jpg,38709,512x512,1.0,train,cat
pixabay_cat_004714.jpg,../animals_data/train/cat/pixabay_cat_004714.jpg,31351,512x512,1.0,train,cat
pixabay_cat_000572.jpg,../animals_data/train/cat/pixabay_cat_000572.jpg,27303,512x512,1.0,train,cat
flickr_cat_000058.jpg,../animals_data/train/cat/flickr_cat_000058.jpg,34132,512x512,1.0,train,cat
pixabay_cat_000599.jpg,../animals_data/train/cat/pixabay_cat_000599.jpg,47456,512x512,1.0,train,cat
pixabay_cat_003090.jpg,../animals_data/train/cat/pixabay_cat_003090.jpg,49082,512x512,1.0,train,cat
pixabay_cat_004099.jpg,../animals_data/train/cat/pixabay_cat_004099.jpg,46638,512x512,1.0,train,cat
pixabay_cat_003084.jpg,../animals_data/train/cat/pixabay_cat_003084.jpg,51824,512x512,1.0,train,cat
pixabay_cat_001693.jpg,../animals_data/train/cat/pixabay_cat_001693.jpg,70234,512x512,1.0,train,cat
pixabay_cat_001863.jpg,../animals_data/train/cat/pixabay_cat_001863.jpg,47005,512x512,1.0,train,cat
pixabay_cat_003912.jpg,../animals_data/train/cat/pixabay_cat_003912.jpg,31558,512x512,1.0,train,cat
pixabay_cat_003906.jpg,../animals_data/train/cat/pixabay_cat_003906.jpg,40537,512x512,1.0,train,cat
pixabay_cat_001877.jpg,../animals_data/train/cat/pixabay_cat_001877.jpg,32702,512x512,1.0,train,cat
pixabay_cat_003907.jpg,../animals_data/train/cat/pixabay_cat_003907.jpg,40325,512x512,1.0,train,cat
pixabay_cat_001876.jpg,../animals_data/train/cat/pixabay_cat_001876.jpg,32653,512x512,1.0,train,cat
pixabay_cat_001862.jpg,../animals_data/train/cat/pixabay_cat_001862.jpg,44554,512x512,1.0,train,cat
pixabay_cat_003913.jpg,../animals_data/train/cat/pixabay_cat_003913.jpg,23581,512x512,1.0,train,cat
pixabay_cat_001692.jpg,../animals_data/train/cat/pixabay_cat_001692.jpg,49225,512x512,1.0,train,cat
pixabay_cat_003085.jpg,../animals_data/train/cat/pixabay_cat_003085.jpg,54896,512x512,1.0,train,cat
pixabay_cat_003091.jpg,../animals_data/train/cat/pixabay_cat_003091.jpg,35498,512x512,1.0,train,cat
pixabay_cat_000598.jpg,../animals_data/train/cat/pixabay_cat_000598.jpg,56005,512x512,1.0,train,cat
pixabay_cat_001686.jpg,../animals_data/train/cat/pixabay_cat_001686.jpg,90259,512x512,1.0,train,cat
pixabay_cat_004098.jpg,../animals_data/train/cat/pixabay_cat_004098.jpg,32685,512x512,1.0,train,cat
pixabay_cat_002402.jpg,../animals_data/train/cat/pixabay_cat_002402.jpg,43033,512x512,1.0,train,cat
pixabay_cat_004073.jpg,../animals_data/train/cat/pixabay_cat_004073.jpg,60580,512x512,1.0,train,cat
pixabay_cat_000215.jpg,../animals_data/train/cat/pixabay_cat_000215.jpg,50766,512x512,1.0,train,cat
flickr_cat_000059.jpg,../animals_data/train/cat/flickr_cat_000059.jpg,56468,512x512,1.0,train,cat
pixabay_cat_004715.jpg,../animals_data/train/cat/pixabay_cat_004715.jpg,50304,512x512,1.0,train,cat
pixabay_cat_002364.jpg,../animals_data/train/cat/pixabay_cat_002364.jpg,43548,512x512,1.0,train,cat
pixabay_cat_004701.jpg,../animals_data/train/cat/pixabay_cat_004701.jpg,38790,512x512,1.0,train,cat
pixabay_cat_002370.jpg,../animals_data/train/cat/pixabay_cat_002370.jpg,88359,512x512,1.0,train,cat
pixabay_cat_001679.jpg,../animals_data/train/cat/pixabay_cat_001679.jpg,40403,512x512,1.0,train,cat
pixabay_cat_000567.jpg,../animals_data/train/cat/pixabay_cat_000567.jpg,47040,512x512,1.0,train,cat
pixabay_cat_000201.jpg,../animals_data/train/cat/pixabay_cat_000201.jpg,37376,512x512,1.0,train,cat
pixabay_cat_002416.jpg,../animals_data/train/cat/pixabay_cat_002416.jpg,40799,512x512,1.0,train,cat
pixabay_cat_004067.jpg,../animals_data/train/cat/pixabay_cat_004067.jpg,76345,512x512,1.0,train,cat
pixabay_cat_003708.jpg,../animals_data/train/cat/pixabay_cat_003708.jpg,40033,512x512,1.0,train,cat
pixabay_cat_000229.jpg,../animals_data/train/cat/pixabay_cat_000229.jpg,50143,512x512,1.0,train,cat
flickr_cat_000703.jpg,../animals_data/train/cat/flickr_cat_000703.jpg,46744,512x512,1.0,train,cat
pixabay_cat_001137.jpg,../animals_data/train/cat/pixabay_cat_001137.jpg,28545,512x512,1.0,train,cat
pixabay_cat_003720.jpg,../animals_data/train/cat/pixabay_cat_003720.jpg,36167,512x512,1.0,train,cat
pixabay_cat_004729.jpg,../animals_data/train/cat/pixabay_cat_004729.jpg,53699,512x512,1.0,train,cat
pixabay_cat_002358.jpg,../animals_data/train/cat/pixabay_cat_002358.jpg,40827,512x512,1.0,train,cat
pixabay_cat_001651.jpg,../animals_data/train/cat/pixabay_cat_001651.jpg,32795,512x512,1.0,train,cat
flickr_cat_000065.jpg,../animals_data/train/cat/flickr_cat_000065.jpg,52753,512x512,1.0,train,cat
pixabay_cat_001889.jpg,../animals_data/train/cat/pixabay_cat_001889.jpg,59909,512x512,1.0,train,cat
pixabay_cat_001645.jpg,../animals_data/train/cat/pixabay_cat_001645.jpg,28650,512x512,1.0,train,cat
flickr_cat_000071.jpg,../animals_data/train/cat/flickr_cat_000071.jpg,48018,512x512,1.0,train,cat
pixabay_cat_003052.jpg,../animals_data/train/cat/pixabay_cat_003052.jpg,27492,512x512,1.0,train,cat
flickr_cat_000717.jpg,../animals_data/train/cat/flickr_cat_000717.jpg,41912,512x512,1.0,train,cat
pixabay_cat_001123.jpg,../animals_data/train/cat/pixabay_cat_001123.jpg,46492,512x512,1.0,train,cat
flickr_cat_000298.jpg,../animals_data/train/cat/flickr_cat_000298.jpg,38544,512x512,1.0,train,cat
pixabay_cat_003287.jpg,../animals_data/train/cat/pixabay_cat_003287.jpg,28245,512x512,1.0,train,cat
pixabay_cat_002199.jpg,../animals_data/train/cat/pixabay_cat_002199.jpg,37225,512x512,1.0,train,cat
pixabay_cat_000956.jpg,../animals_data/train/cat/pixabay_cat_000956.jpg,42277,512x512,1.0,train,cat
pixabay_cat_001490.jpg,../animals_data/train/cat/pixabay_cat_001490.jpg,44706,512x512,1.0,train,cat
pixabay_cat_002827.jpg,../animals_data/train/cat/pixabay_cat_002827.jpg,42438,512x512,1.0,train,cat
pixabay_cat_002833.jpg,../animals_data/train/cat/pixabay_cat_002833.jpg,38387,512x512,1.0,train,cat
pixabay_cat_000942.jpg,../animals_data/train/cat/pixabay_cat_000942.jpg,35394,512x512,1.0,train,cat
pixabay_cat_001484.jpg,../animals_data/train/cat/pixabay_cat_001484.jpg,62800,512x512,1.0,train,cat
pixabay_cat_003293.jpg,../animals_data/train/cat/pixabay_cat_003293.jpg,57015,512x512,1.0,train,cat
pixabay_cat_002166.jpg,../animals_data/train/cat/pixabay_cat_002166.jpg,39151,512x512,1.0,train,cat
pixabay_cat_004517.jpg,../animals_data/train/cat/pixabay_cat_004517.jpg,27127,512x512,1.0,train,cat
pixabay_cat_003278.jpg,../animals_data/train/cat/pixabay_cat_003278.jpg,48901,512x512,1.0,train,cat
pixabay_cat_000771.jpg,../animals_data/train/cat/pixabay_cat_000771.jpg,48818,512x512,1.0,train,cat
pixabay_cat_000017.jpg,../animals_data/train/cat/pixabay_cat_000017.jpg,57440,512x512,1.0,train,cat
pixabay_cat_004271.jpg,../animals_data/train/cat/pixabay_cat_004271.jpg,23163,512x512,1.0,train,cat
pixabay_cat_002600.jpg,../animals_data/train/cat/pixabay_cat_002600.jpg,42228,512x512,1.0,train,cat
pixabay_cat_004265.jpg,../animals_data/train/cat/pixabay_cat_004265.jpg,38133,512x512,1.0,train,cat
pixabay_cat_002614.jpg,../animals_data/train/cat/pixabay_cat_002614.jpg,75396,512x512,1.0,train,cat
pixabay_cat_000003.jpg,../animals_data/train/cat/pixabay_cat_000003.jpg,60907,512x512,1.0,train,cat
pixabay_cat_000765.jpg,../animals_data/train/cat/pixabay_cat_000765.jpg,55065,512x512,1.0,train,cat
pixabay_cat_002172.jpg,../animals_data/train/cat/pixabay_cat_002172.jpg,77289,512x512,1.0,train,cat
pixabay_cat_004503.jpg,../animals_data/train/cat/pixabay_cat_004503.jpg,55704,512x512,1.0,train,cat
flickr_cat_000267.jpg,../animals_data/train/cat/flickr_cat_000267.jpg,30142,512x512,1.0,train,cat
pixabay_cat_000995.jpg,../animals_data/train/cat/pixabay_cat_000995.jpg,47877,512x512,1.0,train,cat
pixabay_cat_001453.jpg,../animals_data/train/cat/pixabay_cat_001453.jpg,57403,512x512,1.0,train,cat
